Code,Name,PEratio,DividendYield,PBratio,FinancialStatementYear,FinancialStatementQuarter,Date
1101,台泥,23.01,4.22,0.83,,,1140815
1102,亞泥,13.97,5.58,0.85,,,1140815
1103,嘉泥,114.17,4.01,0.51,,,1140815
1104,環泥,12.55,6.10,0.86,,,1140815
1108,幸福,6.67,4.87,1.12,,,1140815
1109,信大,16.82,5.57,0.70,,,1140815
1110,東泥,33.77,1.68,1.09,,,1140815
1201,味全,22.94,3.21,1.09,,,1140815
1203,味王,21.45,3.01,1.62,,,1140815
1210,大成,13.54,5.21,1.93,,,1140815
1213,大飲,1.44,2.79,1.05,,,1140815
1215,卜蜂,14.33,3.50,3.55,,,1140815
1216,統一,22.51,3.81,3.84,,,1140815
1217,愛之味,78.57,3.36,0.78,,,1140815
1218,泰山,13.00,7.16,0.73,,,1140815
1219,福壽,51.48,3.60,1.07,,,1140815
1220,台榮,38.97,5.28,1.02,,,1140815
1225,福懋油,22.00,2.24,1.92,,,1140815
1227,佳格,19.31,4.56,1.64,,,1140815
1229,聯華,19.62,3.85,1.63,,,1140815
1231,聯華食,40.71,1.74,6.28,,,1140815
1232,大統益,19.23,4.70,4.59,,,1140815
1233,天仁,38.99,3.08,2.10,,,1140815
1234,黑松,17.63,4.77,0.87,,,1140815
1235,興泰,,3.96,0.90,,,1140815
1236,宏亞,,2.86,0.73,,,1140815
1256,鮮活果汁-KY,14.78,4.00,1.13,,,1140815
1301,台塑,,1.26,0.95,,,1140815
1303,南亞,,1.63,1.08,,,1140815
1304,台聚,,1.82,0.65,,,1140815
1305,華夏,,1.30,0.85,,,1140815
1307,三芳,11.26,8.29,1.49,,,1140815
1308,亞聚,,2.01,0.72,,,1140815
1309,台達化,,1.69,0.84,,,1140815
1310,台苯,,,0.73,,,1140815
1312,國喬,,,0.39,,,1140815
1313,聯成,,1.47,0.55,,,1140815
1314,中石化,,,0.36,,,1140815
1315,達新,98.66,7.56,0.71,,,1140815
1316,上曜,,,1.18,,,1140815
1319,東陽,14.62,5.25,2.30,,,1140815
1321,大洋,,1.00,1.45,,,1140815
1323,永裕,9.75,4.57,0.76,,,1140815
1324,地球,,1.86,0.90,,,1140815
1325,恆大,,1.05,0.94,,,1140815
1326,台化,,1.69,0.67,,,1140815
1337,再生-KY,,,0.35,,,1140815
1338,廣華-KY,,3.39,0.31,,,1140815
1339,昭輝,20.93,6.51,0.89,,,1140815
1340,勝悅-KY,,,0.31,,,1140815
1341,富林-KY,12.57,8.00,2.76,,,1140815
1342,八貫,15.40,5.60,2.97,,,1140815
1402,遠東新,17.90,5.77,0.69,,,1140815
1409,新纖,21.76,3.73,0.70,,,1140815
1410,南染,151.30,1.47,2.12,,,1140815
1413,宏洲,32.78,,1.40,,,1140815
1414,東和,145.83,1.31,1.25,,,1140815
1416,廣豐,18.63,4.85,0.53,,,1140815
1417,嘉裕,,,0.65,,,1140815
1418,東華,478.00,,1.07,,,1140815
1419,新紡,16.13,2.81,1.06,,,1140815
1423,利華,19.89,2.13,1.10,,,1140815
1432,大魯閣,,,1.93,,,1140815
1434,福懋,21.92,5.00,0.78,,,1140815
1435,中福,,,3.82,,,1140815
1436,華友聯,4.46,17.55,1.76,,,1140815
1437,勤益控,19.31,4.57,0.75,,,1140815
1438,三地開發,,,1.46,,,1140815
1439,雋揚,12.71,1.03,0.95,,,1140815
1440,南紡,,2.18,0.85,,,1140815
1441,大東,,,1.72,,,1140815
1442,名軒,12.46,6.69,3.23,,,1140815
1443,立益物流,40.53,,1.81,,,1140815
1444,力麗,,,0.62,,,1140815
1445,大宇,,3.31,0.94,,,1140815
1446,宏和,3.19,8.83,1.13,,,1140815
1447,力鵬,,,0.61,,,1140815
1449,佳和,66.94,,0.63,,,1140815
1451,年興,10.91,5.56,0.51,,,1140815
1452,宏益,,4.20,0.59,,,1140815
1453,大將,,2.27,1.02,,,1140815
1454,台富,,1.73,1.22,,,1140815
1455,集盛,,,0.80,,,1140815
1456,怡華,8.52,,0.74,,,1140815
1457,宜進,16.35,5.88,0.77,,,1140815
1459,聯發,28.33,,1.20,,,1140815
1460,宏遠,,,0.77,,,1140815
1463,強盛新,6.06,10.47,1.33,,,1140815
1464,得力,22.04,7.90,1.03,,,1140815
1465,偉全,,4.48,0.91,,,1140815
1466,聚隆,,,1.21,,,1140815
1467,南緯,,,0.69,,,1140815
1468,昶和,,,1.80,,,1140815
1470,大統新創,35.53,4.99,1.82,,,1140815
1471,首利,,,1.09,,,1140815
1472,三洋實業,17.87,3.17,2.31,,,1140815
1473,台南,13.46,7.91,1.01,,,1140815
1474,弘裕,75.29,3.13,0.83,,,1140815
1475,業旺,10.88,10.64,1.64,,,1140815
1476,儒鴻,19.86,4.08,4.43,,,1140815
1477,聚陽,16.52,6.35,4.95,,,1140815
1503,士電,27.96,2.58,2.52,,,1140815
1504,東元,21.02,3.96,1.70,,,1140815
1506,正道,228.00,,1.25,,,1140815
1512,瑞利,,,1.32,,,1140815
1513,中興電,22.76,2.78,4.39,,,1140815
1514,亞力,38.50,1.80,4.87,,,1140815
1515,力山,,3.35,1.49,,,1140815
1516,川飛,,,2.80,,,1140815
1517,利奇,,1.92,0.68,,,1140815
1519,華城,40.05,1.61,23.19,,,1140815
1521,大億,50.30,3.98,1.06,,,1140815
1522,堤維西,33.46,7.06,1.64,,,1140815
1524,耿鼎,10.52,7.86,1.72,,,1140815
1525,江申,16.72,4.53,1.11,,,1140815
1526,日馳,,,0.83,,,1140815
1527,鑽全,23.15,6.65,0.99,,,1140815
1528,恩德,,0.51,1.81,,,1140815
1529,樂事綠能,44.75,0.74,2.31,,,1140815
1530,亞崴,,5.25,0.91,,,1140815
1531,高林股,,3.35,0.64,,,1140815
1532,勤美,,6.69,0.78,,,1140815
1533,車王電,,,1.41,,,1140815
1535,中宇,14.42,5.23,2.05,,,1140815
1536,和大,,1.21,2.32,,,1140815
1537,廣隆,14.98,7.29,3.07,,,1140815
1538,正峰,,,5.62,,,1140815
1539,巨庭,,4.55,0.79,,,1140815
1540,喬福,35.72,5.89,1.66,,,1140815
1541,錩泰,200.77,1.92,1.07,,,1140815
1558,伸興,18.32,6.12,1.31,,,1140815
1560,中砂,41.16,1.32,6.22,,,1140815
1563,巧新,17.61,4.54,1.27,,,1140815
1568,倉佑,21.06,5.23,1.32,,,1140815
1582,信錦,13.62,8.12,1.54,,,1140815
1583,程泰,58.76,5.79,1.11,,,1140815
1587,吉茂,,1.47,1.93,,,1140815
1589,永冠-KY,,,0.35,,,1140815
1590,亞德客-KY,20.67,2.65,3.44,,,1140815
1597,直得,148.36,0.77,3.43,,,1140815
1598,岱宇,,2.31,0.85,,,1140815
1603,華電,11.79,3.65,0.93,,,1140815
1604,聲寶,14.14,6.06,1.13,,,1140815
1605,華新,120.79,2.18,0.76,,,1140815
1608,華榮,20.88,3.50,1.60,,,1140815
1609,大亞,21.88,2.31,1.87,,,1140815
1611,中電,84.69,5.90,1.05,,,1140815
1612,宏泰,15.96,5.50,1.62,,,1140815
1614,三洋電,35.79,1.51,1.80,,,1140815
1615,大山,11.41,4.99,2.63,,,1140815
1616,億泰,10.71,4.66,3.44,,,1140815
1617,榮星,,3.18,1.33,,,1140815
1618,合機,10.81,3.13,1.54,,,1140815
1626,艾美特-KY,,,0.69,,,1140815
1702,南僑,17.89,6.27,1.00,,,1140815
1707,葡萄王,14.25,5.35,1.95,,,1140815
1708,東鹼,10.29,6.33,1.22,,,1140815
1709,和益,16.59,4.38,0.98,,,1140815
1710,東聯,,,1.12,,,1140815
1711,永光,179.50,1.67,1.22,,,1140815
1712,興農,16.15,5.84,2.26,,,1140815
1713,國化,5.28,15.76,2.11,,,1140815
1714,和桐,22.94,2.62,0.71,,,1140815
1717,長興,27.54,3.11,1.87,,,1140815
1718,中纖,,,0.41,,,1140815
1720,生達,12.56,4.96,1.77,,,1140815
1721,三晃,,,1.38,,,1140815
1722,台肥,29.94,3.80,0.97,,,1140815
1723,中碳,19.88,5.48,2.56,,,1140815
1725,元禎,21.36,4.18,1.01,,,1140815
1726,永記,13.98,4.79,1.27,,,1140815
1727,中華化,114.83,1.45,2.15,,,1140815
1730,花仙子,12.25,5.67,1.80,,,1140815
1731,美吾華,16.76,5.47,1.43,,,1140815
1732,毛寶,207.50,1.72,2.61,,,1140815
1733,五鼎,18.09,4.10,1.64,,,1140815
1734,杏輝,18.68,4.69,1.81,,,1140815
1735,日勝化,34.89,5.10,1.10,,,1140815
1736,喬山,17.65,2.58,4.56,,,1140815
1737,臺鹽,18.86,3.92,1.01,,,1140815
1752,南光,13.38,4.49,1.51,,,1140815
1760,寶齡富錦,47.03,2.59,3.28,,,1140815
1762,中化生,,0.68,0.66,,,1140815
1773,勝一,21.71,3.28,4.11,,,1140815
1776,展宇,40.13,5.11,1.16,,,1140815
1783,和康生,18.49,1.93,2.72,,,1140815
1786,科妍,40.04,3.56,3.82,,,1140815
1789,神隆,67.12,2.01,1.34,,,1140815
1795,美時,10.84,2.88,2.59,,,1140815
1802,台玻,,,2.32,,,1140815
1805,寶徠,6.79,,1.08,,,1140815
1806,冠軍,30.88,9.52,0.79,,,1140815
1808,潤隆,,6.60,2.45,,,1140815
1809,中釉,81.35,1.18,1.24,,,1140815
1810,和成,121.76,0.92,0.94,,,1140815
1817,凱撒衛,10.12,6.16,1.39,,,1140815
1903,士紙,,,2.51,,,1140815
1904,正隆,100.83,2.48,0.72,,,1140815
1905,華紙,,,0.90,,,1140815
1906,寶隆,,0.80,0.78,,,1140815
1907,永豐餘,33.42,3.15,0.68,,,1140815
1909,榮成,,,0.71,,,1140815
2002,中鋼,,1.61,1.08,,,1140815
2006,東和鋼鐵,10.76,6.14,1.51,,,1140815
2007,燁興,,,0.82,,,1140815
2008,高興昌,53.91,2.02,1.45,,,1140815
2009,第一銅,93.42,1.41,1.86,,,1140815
2010,春源,10.07,6.09,1.17,,,1140815
2012,春雨,48.08,5.33,1.46,,,1140815
2013,中鋼構,15.32,4.68,1.62,,,1140815
2014,中鴻,,,1.84,,,1140815
2015,豐興,17.61,5.16,1.84,,,1140815
2017,官田鋼,,,0.85,,,1140815
2020,美亞,12.60,8.56,1.63,,,1140815
2022,聚亨,,,0.81,,,1140815
2023,燁輝,,,0.83,,,1140815
2024,志聯,586.67,,1.54,,,1140815
2025,千興,,,1.55,,,1140815
2027,大成鋼,21.21,2.73,1.43,,,1140815
2028,威致,42.27,1.61,1.28,,,1140815
2029,盛餘,17.10,5.38,0.75,,,1140815
2030,彰源,24.25,4.88,0.89,,,1140815
2031,新光鋼,,5.64,1.20,,,1140815
2032,新鋼,62.12,2.35,1.25,,,1140815
2033,佳大,59.07,1.25,1.24,,,1140815
2034,允強,,4.50,1.31,,,1140815
2038,海光,116.79,1.22,0.79,,,1140815
2049,上銀,46.05,1.14,2.06,,,1140815
2059,川湖,46.34,1.03,14.03,,,1140815
2062,橋椿,20.73,7.00,0.72,,,1140815
2069,運錩,8.61,5.81,0.69,,,1140815
2101,南港,15.80,1.30,2.63,,,1140815
2102,泰豐,,,1.57,,,1140815
2103,台橡,26.77,3.62,0.80,,,1140815
2104,國際中橡,,,0.43,,,1140815
2105,正新,21.68,6.19,1.63,,,1140815
2106,建大,56.32,5.14,1.13,,,1140815
2107,厚生,14.70,5.67,0.59,,,1140815
2108,南帝,24.79,4.29,0.86,,,1140815
2109,華豐,13.51,9.17,1.38,,,1140815
2114,鑫永銓,17.63,5.41,2.47,,,1140815
2115,六暉-KY,11.82,5.64,0.82,,,1140815
2201,裕隆,15.33,3.72,0.61,,,1140815
2204,中華,10.85,7.45,0.89,,,1140815
2206,三陽工業,11.08,4.76,2.15,,,1140815
2207,和泰車,18.31,3.58,4.35,,,1140815
2208,台船,,,3.23,,,1140815
2211,長榮鋼,12.24,5.42,1.45,,,1140815
2227,裕日車,47.80,6.63,1.11,,,1140815
2228,劍麟,15.22,8.00,2.01,,,1140815
2231,為升,38.74,2.59,3.14,,,1140815
2233,宇隆,28.08,2.84,4.15,,,1140815
2236,百達-KY,13.59,0.64,2.62,,,1140815
2239,英利-KY,,,0.29,,,1140815
2241,艾姆勒,,,1.94,,,1140815
2243,宏旭-KY,,,1.03,,,1140815
2247,汎德永業,13.08,6.17,1.90,,,1140815
2248,華勝-KY,7.76,6.20,1.29,,,1140815
2250,IKKA-KY,21.55,3.71,1.81,,,1140815
2254,巨鎧精密-創,,,3.40,,,1140815
2258,鴻華先進-創,,,4.39,,,1140815
2301,光寶科,23.30,3.37,3.78,,,1140815
2302,麗正,33.44,3.61,1.54,,,1140815
2303,聯電,13.04,6.92,1.54,,,1140815
2305,全友,,,1.08,,,1140815
2308,台達電,40.78,1.02,8.40,,,1140815
2312,金寶,18.90,3.02,1.50,,,1140815
2313,華通,16.21,3.15,2.22,,,1140815
2314,台揚,,,6.05,,,1140815
2316,楠梓電,11.69,0.54,1.64,,,1140815
2317,鴻海,15.79,2.80,1.97,,,1140815
2321,東訊,,,2.41,,,1140815
2323,中環,,3.46,0.57,,,1140815
2324,仁寶,15.33,5.02,1.00,,,1140815
2328,廣宇,22.98,2.36,1.84,,,1140815
2329,華泰,31.99,2.44,2.72,,,1140815
2330,台積電,20.96,1.44,6.68,,,1140815
2331,精英,30.63,1.07,1.02,,,1140815
2332,友訊,,0.57,1.25,,,1140815
2337,旺宏,,,0.86,,,1140815
2338,光罩,,,2.70,,,1140815
2340,台亞,,,1.39,,,1140815
2342,茂矽,83.85,1.38,1.45,,,1140815
2344,華邦電,,,0.94,,,1140815
2345,智邦,33.38,1.06,14.77,,,1140815
2347,聯強,11.74,6.81,1.53,,,1140815
2348,海悅,11.72,10.65,1.97,,,1140815
2349,錸德,,,1.46,,,1140815
2351,順德,38.99,3.22,2.13,,,1140815
2352,佳世達,24.49,4.20,1.77,,,1140815
2353,宏碁,19.44,5.79,1.29,,,1140815
2354,鴻準,30.17,1.95,1.06,,,1140815
2355,敬鵬,18.41,5.15,0.90,,,1140815
2356,英業達,17.89,4.13,2.29,,,1140815
2357,華碩,12.78,5.38,1.92,,,1140815
2359,所羅門,,0.68,4.73,,,1140815
2360,致茂,31.63,1.73,9.21,,,1140815
2362,藍天,44.12,5.91,0.65,,,1140815
2363,矽統,22.09,0.89,1.73,,,1140815
2364,倫飛,28.02,2.69,6.55,,,1140815
2365,昆盈,130.15,1.36,3.36,,,1140815
2367,燿華,18.86,2.11,1.97,,,1140815
2368,金像電,35.81,1.29,11.00,,,1140815
2369,菱生,,1.97,1.17,,,1140815
2371,大同,5.69,7.23,1.54,,,1140815
2373,震旦行,13.92,6.39,2.06,,,1140815
2374,佳能,47.82,2.41,3.19,,,1140815
2375,凱美,16.78,2.59,0.70,,,1140815
2376,技嘉,17.04,3.58,3.59,,,1140815
2377,微星,26.56,3.45,2.46,,,1140815
2379,瑞昱,16.84,4.72,6.40,,,1140815
2380,虹光,,,2.53,,,1140815
2382,廣達,15.14,4.81,5.55,,,1140815
2383,台光電,37.25,1.33,12.39,,,1140815
2385,群光,11.48,7.41,2.65,,,1140815
2387,精元,7.11,9.52,0.87,,,1140815
2388,威盛,115.66,0.33,1.74,,,1140815
2390,云辰,,,0.89,,,1140815
2392,正崴,125.61,4.85,1.11,,,1140815
2393,億光,12.92,7.95,1.62,,,1140815
2395,研華,28.57,2.64,5.76,,,1140815
2397,友通,17.59,4.61,2.59,,,1140815
2399,映泰,,,1.62,,,1140815
2401,凌陽,,,1.45,,,1140815
2402,毅嘉,21.08,3.49,2.87,,,1140815
2404,漢唐,28.90,2.57,16.54,,,1140815
2405,輔信,,0.92,1.82,,,1140815
2406,國碩,,,2.27,,,1140815
2408,南亞科,,,0.96,,,1140815
2409,友達,15.70,2.42,0.63,,,1140815
2412,中華電,27.55,3.70,2.86,,,1140815
2413,環科,,,1.39,,,1140815
2414,精技,13.58,5.94,2.29,,,1140815
2415,錩新,17.53,4.69,1.61,,,1140815
2417,圓剛,,0.46,2.13,,,1140815
2419,仲琦,,,1.59,,,1140815
2420,新巨,15.56,5.95,2.52,,,1140815
2421,建準,22.70,2.73,5.10,,,1140815
2423,固緯,20.00,3.83,2.87,,,1140815
2424,隴華,,,14.99,,,1140815
2425,承啟,,0.41,1.59,,,1140815
2426,鼎元,,0.58,1.37,,,1140815
2427,三商電,19.52,2.47,1.79,,,1140815
2428,興勤,13.47,4.00,2.03,,,1140815
2429,銘旺科,,,8.51,,,1140815
2430,燦坤,21.27,6.19,0.65,,,1140815
2431,聯昌,,,1.06,,,1140815
2432,倚天酷碁-創,16.80,6.06,1.58,,,1140815
2433,互盛電,15.34,6.07,2.32,,,1140815
2434,統懋,,,2.30,,,1140815
2436,偉詮電,53.78,3.24,2.60,,,1140815
2438,翔耀,,,4.07,,,1140815
2439,美律,18.13,6.21,1.93,,,1140815
2440,太空梭,,,1.58,,,1140815
2441,超豐,15.23,4.84,1.61,,,1140815
2442,新美齊,32.26,0.89,1.48,,,1140815
2444,兆勁,,,1.36,,,1140815
2449,京元電子,15.44,2.89,3.85,,,1140815
2450,神腦,17.18,5.52,1.25,,,1140815
2451,創見,26.98,6.13,2.38,,,1140815
2453,凌群,18.69,4.46,2.83,,,1140815
2454,聯發科,20.54,3.94,5.80,,,1140815
2455,全新,58.79,2.14,9.77,,,1140815
2457,飛宏,,,1.17,,,1140815
2458,義隆,15.44,6.55,3.57,,,1140815
2459,敦吉,12.52,6.19,1.39,,,1140815
2460,建通,,,1.92,,,1140815
2461,光群雷,,6.03,1.06,,,1140815
2462,良得電,,3.41,1.28,,,1140815
2464,盟立,,0.52,2.88,,,1140815
2465,麗臺,,,9.30,,,1140815
2466,冠西電,,,7.78,,,1140815
2467,志聖,34.45,3.05,6.00,,,1140815
2468,華經,52.70,1.71,3.02,,,1140815
2471,資通,19.16,6.12,3.00,,,1140815
2472,立隆電,12.66,3.73,1.87,,,1140815
2474,可成,17.68,7.90,0.92,,,1140815
2476,鉅祥,23.99,3.93,2.55,,,1140815
2477,美隆電,14.43,4.92,1.12,,,1140815
2478,大毅,15.02,4.25,0.94,,,1140815
2480,敦陽科,22.77,4.16,6.18,,,1140815
2481,強茂,21.28,2.55,1.60,,,1140815
2482,連宇,,3.23,1.34,,,1140815
2483,百容,25.97,1.50,0.89,,,1140815
2484,希華,36.23,3.17,0.98,,,1140815
2485,兆赫,,,0.79,,,1140815
2486,一詮,,0.65,3.65,,,1140815
2488,漢平,9.62,6.64,1.54,,,1140815
2489,瑞軒,13.22,3.37,0.70,,,1140815
2491,吉祥全,,,1.14,,,1140815
2492,華新科,22.57,2.97,0.89,,,1140815
2493,揚博,26.95,3.78,5.33,,,1140815
2495,普安,22.94,6.30,1.35,,,1140815
2496,卓越,10.39,8.45,1.53,,,1140815
2497,怡利電,20.06,4.14,2.59,,,1140815
2498,宏達電,23.95,,1.75,,,1140815
2501,國建,10.43,4.84,0.84,,,1140815
2504,國產,12.34,7.27,1.83,,,1140815
2505,國揚,21.12,,0.73,,,1140815
2506,太設,4.39,4.05,0.48,,,1140815
2509,全坤建,,,0.78,,,1140815
2511,太子,30.57,3.27,0.59,,,1140815
2514,龍邦,7.97,,0.45,,,1140815
2515,中工,24.48,4.26,0.83,,,1140815
2516,新建,12.97,,1.78,,,1140815
2520,冠德,6.59,10.86,0.87,,,1140815
2524,京城,5.33,,0.72,,,1140815
2527,宏璟,6.91,7.22,0.60,,,1140815
2528,皇普,5.41,8.50,1.71,,,1140815
2530,華建,13.57,6.77,2.45,,,1140815
2534,宏盛,9.33,4.32,0.74,,,1140815
2535,達欣工,11.55,6.20,1.70,,,1140815
2536,宏普,15.76,1.79,0.77,,,1140815
2537,聯上發,15.80,,0.74,,,1140815
2538,基泰,,5.83,0.98,,,1140815
2539,櫻花建,16.06,3.61,4.38,,,1140815
2540,愛山林,36.00,5.29,3.10,,,1140815
2542,興富發,15.46,5.90,1.74,,,1140815
2543,皇昌,23.11,5.96,3.99,,,1140815
2545,皇翔,5.86,10.98,1.01,,,1140815
2546,根基,9.19,4.76,1.82,,,1140815
2547,日勝生,4.11,5.04,0.84,,,1140815
2548,華固,20.58,6.27,1.50,,,1140815
2597,潤弘,13.32,6.20,5.83,,,1140815
2601,益航,,,0.71,,,1140815
2603,長榮,3.27,16.41,0.86,,,1140815
2605,新興,25.15,5.27,0.94,,,1140815
2606,裕民,14.18,5.68,1.48,,,1140815
2607,榮運,12.35,3.61,1.13,,,1140815
2608,嘉里大榮,16.31,4.75,1.35,,,1140815
2609,陽明,4.30,12.25,0.69,,,1140815
2610,華航,8.16,3.76,1.40,,,1140815
2611,志信,,10.09,1.21,,,1140815
2612,中航,8.67,3.67,0.93,,,1140815
2613,中櫃,34.17,3.48,1.24,,,1140815
2614,東森,10.46,6.71,1.20,,,1140815
2615,萬海,6.05,3.95,1.04,,,1140815
2616,山隆,,2.10,0.62,,,1140815
2617,台航,10.63,5.24,0.72,,,1140815
2618,長榮航,7.40,6.02,1.70,,,1140815
2630,亞航,73.49,1.02,3.72,,,1140815
2633,台灣高鐵,24.86,3.80,2.23,,,1140815
2634,漢翔,54.77,2.93,2.65,,,1140815
2636,台驊控股,7.89,8.25,1.13,,,1140815
2637,慧洋-KY,10.79,7.92,0.90,,,1140815
2642,宅配通,,1.94,1.31,,,1140815
2645,長榮航太,39.12,2.61,5.23,,,1140815
2646,星宇航空,58.22,,2.34,,,1140815
2701,萬企,21.51,2.46,0.64,,,1140815
2702,華園,,,0.67,,,1140815
2704,國賓,,1.12,0.63,,,1140815
2705,六福,42.88,,0.68,,,1140815
2706,第一店,21.69,2.60,0.70,,,1140815
2707,晶華,18.25,7.48,7.47,,,1140815
2712,遠雄來,,,2.02,,,1140815
2722,夏都,,0.51,1.72,,,1140815
2723,美食-KY,22.70,3.71,1.25,,,1140815
2727,王品,14.19,6.63,4.68,,,1140815
2731,雄獅,12.54,5.12,3.26,,,1140815
2739,寒舍,48.01,2.67,2.27,,,1140815
2748,雲品,21.76,4.14,1.81,,,1140815
2753,八方雲集,18.89,4.07,3.79,,,1140815
2762,世界健身-KY,27.76,7.62,2.71,,,1140815
2801,彰銀,14.34,5.13,1.06,,,1140815
2809,京城銀,18.61,,1.09,,,1140815
2812,台中銀,14.70,5.11,1.43,,,1140815
2816,旺旺保,6.93,5.71,0.80,,,1140815
2820,華票,16.30,4.79,0.84,,,1140815
2832,台產,10.87,6.05,0.95,,,1140815
2834,臺企銀,12.46,5.18,1.06,,,1140815
2836,高雄銀,20.34,5.08,0.84,,,1140815
2838,聯邦銀,14.38,6.09,0.91,,,1140815
2845,遠東銀,14.28,5.42,0.95,,,1140815
2849,安泰銀,18.87,2.84,0.75,,,1140815
2850,新產,10.61,6.78,1.70,,,1140815
2851,中再保,9.36,7.84,0.93,,,1140815
2852,第一保,8.56,8.20,0.86,,,1140815
2855,統一證,11.84,10.02,0.86,,,1140815
2867,三商壽,,,0.98,,,1140815
2880,華南金,16.72,4.86,1.66,,,1140815
2881,富邦金,8.39,4.79,1.48,,,1140815
2882,國泰金,10.06,5.41,1.21,,,1140815
2883,凱基金,8.59,5.97,0.98,,,1140815
2884,玉山金,18.99,3.82,2.06,,,1140815
2885,元大金,12.17,5.74,1.29,,,1140815
2886,兆豐金,20.05,3.78,1.67,,,1140815
2887,台新金,11.52,5.54,1.00,,,1140815
2889,國票金,29.55,3.63,1.35,,,1140815
2890,永豐金,14.69,4.78,1.55,,,1140815
2891,中信金,12.17,5.37,1.74,,,1140815
2892,第一金,15.99,4.12,1.48,,,1140815
2897,王道銀行,11.45,5.46,0.64,,,1140815
2901,欣欣,74.71,1.41,2.20,,,1140815
2903,遠百,14.26,6.40,0.98,,,1140815
2904,匯僑,13.26,5.71,1.10,,,1140815
2905,三商,,2.40,1.05,,,1140815
2906,高林,32.39,4.03,0.96,,,1140815
2908,特力,94.29,4.55,1.55,,,1140815
2910,統領,22.69,4.50,1.41,,,1140815
2911,麗嬰房,,,1.57,,,1140815
2912,統一超,23.72,3.53,7.52,,,1140815
2913,農林,,,0.96,,,1140815
2915,潤泰全,5.95,4.73,0.67,,,1140815
2923,鼎固-KY,,1.05,0.77,,,1140815
2929,淘帝-KY,47.60,,0.35,,,1140815
2939,永邑-KY,,,1.74,,,1140815
2945,三商家購,18.51,3.95,1.38,,,1140815
3002,歐格,60.56,4.28,1.45,,,1140815
3003,健和興,31.16,3.73,1.35,,,1140815
3004,豐達科,19.57,2.44,2.56,,,1140815
3005,神基,16.09,4.79,3.64,,,1140815
3006,晶豪科,,1.84,1.60,,,1140815
3008,大立光,13.88,4.11,1.78,,,1140815
3010,華立,11.85,5.35,1.26,,,1140815
3011,今皓,,,1.30,,,1140815
3013,晟銘電,34.99,0.47,5.86,,,1140815
3014,聯陽,13.44,6.69,3.63,,,1140815
3015,全漢,37.75,5.26,0.82,,,1140815
3016,嘉晶,308.33,1.35,2.19,,,1140815
3017,奇鋐,34.98,0.93,14.01,,,1140815
3018,隆銘綠能,,,1.75,,,1140815
3019,亞光,22.11,2.43,3.58,,,1140815
3021,鴻名,113.82,1.55,1.29,,,1140815
3022,威強電,13.55,6.62,1.20,,,1140815
3023,信邦,17.58,4.16,4.33,,,1140815
3024,憶聲,16.86,3.04,1.27,,,1140815
3025,星通,21.07,6.42,4.24,,,1140815
