Code,Name,PEratio,DividendYield,PBratio,FinancialStatementYear,FinancialStatementQuarter,Date
3026,禾伸堂,12.90,6.83,1.41,,,1140815
3027,盛達,,,1.57,,,1140815
3028,增你強,12.24,6.81,1.33,,,1140815
3029,零壹,20.98,4.08,3.94,,,1140815
3030,德律,22.04,2.66,5.48,,,1140815
3031,佰鴻,15.00,5.05,1.25,,,1140815
3032,偉訓,,2.61,5.15,,,1140815
3033,威健,18.42,7.02,1.49,,,1140815
3034,聯詠,13.72,6.51,4.39,,,1140815
3035,智原,45.82,1.95,3.26,,,1140815
3036,文曄,14.46,4.78,1.98,,,1140815
3037,欣興,103.44,1.11,2.36,,,1140815
3038,全台,19.73,6.73,1.36,,,1140815
3040,遠見,79.87,1.67,2.89,,,1140815
3041,揚智,,,2.36,,,1140815
3042,晶技,15.54,5.96,2.06,,,1140815
3043,科風,90.40,,1.20,,,1140815
3044,健鼎,18.09,3.20,3.78,,,1140815
3045,台灣大,22.25,4.21,4.09,,,1140815
3046,建碁,12.27,5.87,2.42,,,1140815
3047,訊舟,126.67,1.58,1.65,,,1140815
3048,益登,,,1.71,,,1140815
3049,精金,,,0.75,,,1140815
3050,鈺德,,3.72,0.87,,,1140815
3051,力特,16.57,6.55,1.65,,,1140815
3052,夆典,10.47,4.12,0.72,,,1140815
3054,立萬利,,,2.73,,,1140815
3055,蔚華科,,1.77,3.64,,,1140815
3056,富華新,2.83,24.77,0.90,,,1140815
3057,喬鼎,,,1.50,,,1140815
3058,立德,,,1.34,,,1140815
3059,華晶科,40.61,2.14,1.56,,,1140815
3060,銘異,,1.71,1.14,,,1140815
3062,建漢,14.80,,1.85,,,1140815
3090,日電貿,15.80,6.04,2.33,,,1140815
3092,鴻碩,,,1.24,,,1140815
3094,聯傑,202.50,0.70,2.03,,,1140815
3130,一零四,15.62,6.19,5.16,,,1140815
3135,凌航,48.60,4.12,1.82,,,1140815
3138,耀登,91.90,2.65,2.48,,,1140815
3149,正達,,,2.63,,,1140815
3150,鈺寶-創,51.67,4.61,1.45,,,1140815
3164,景岳,110.83,4.01,1.39,,,1140815
3167,大量,49.42,0.47,6.91,,,1140815
3168,眾福科,19.55,6.12,2.24,,,1140815
3189,景碩,85.00,0.98,1.48,,,1140815
3209,全科,16.52,7.62,1.74,,,1140815
3229,晟鈦,,,1.73,,,1140815
3231,緯創,17.16,3.26,2.45,,,1140815
3257,虹冠電,25.27,3.28,3.10,,,1140815
3266,昇陽,7.98,5.28,0.81,,,1140815
3296,勝德,23.13,,2.20,,,1140815
3305,昇貿,30.63,2.55,2.60,,,1140815
3308,聯德,42.50,,1.05,,,1140815
3311,閎暉,52.54,0.91,0.89,,,1140815
3312,弘憶股,76.78,3.09,2.88,,,1140815
3321,同泰,,,1.30,,,1140815
3338,泰碩,26.10,3.09,3.16,,,1140815
3346,麗清,34.85,5.14,0.88,,,1140815
3356,奇偶,22.90,7.80,2.11,,,1140815
3376,新日興,60.31,2.56,2.78,,,1140815
3380,明泰,,3.56,1.75,,,1140815
3406,玉晶光,14.55,4.17,2.23,,,1140815
3413,京鼎,12.87,4.91,2.26,,,1140815
3416,融程電,23.58,3.49,4.02,,,1140815
3419,譁裕,,,1.55,,,1140815
3432,台端,,,2.15,,,1140815
3437,榮創,,,0.98,,,1140815
3443,創意,44.56,1.33,14.95,,,1140815
3447,展達,35.00,1.27,4.40,,,1140815
3450,聯鈞,34.86,0.24,6.47,,,1140815
3454,晶睿,32.95,2.39,2.55,,,1140815
3481,群創,10.25,8.06,0.46,,,1140815
3494,誠研,,,1.78,,,1140815
3501,維熹,10.79,7.48,1.00,,,1140815
3504,揚明光,135.71,,2.39,,,1140815
3515,華擎,22.18,1.88,3.85,,,1140815
3518,柏騰,,,1.60,,,1140815
3528,安馳,172.56,4.04,2.97,,,1140815
3530,晶相光,,,1.99,,,1140815
3532,台勝科,49.06,2.16,1.34,,,1140815
3533,嘉澤,18.27,3.20,4.70,,,1140815
3535,晶彩科,,0.90,4.47,,,1140815
3543,州巧,,1.41,1.35,,,1140815
3545,敦泰,25.22,2.47,1.60,,,1140815
3550,聯穎,,,1.19,,,1140815
3557,嘉威,11.76,7.37,1.32,,,1140815
3563,牧德,35.99,1.29,5.15,,,1140815
3576,聯合再生,,,1.11,,,1140815
3583,辛耘,28.99,1.28,5.61,,,1140815
3588,通嘉,36.26,3.14,1.60,,,1140815
3591,艾笛森,40.33,3.99,0.97,,,1140815
3592,瑞鼎,13.72,7.30,2.10,,,1140815
3593,力銘,,,3.30,,,1140815
3596,智易,19.87,3.17,3.43,,,1140815
3605,宏致,18.81,1.03,1.77,,,1140815
3607,谷崧,,5.17,1.05,,,1140815
3617,碩天,13.31,6.64,2.59,,,1140815
3622,洋華,11.84,5.24,1.22,,,1140815
3645,達邁,66.67,1.61,3.22,,,1140815
3652,精聯,28.79,1.95,1.25,,,1140815
3653,健策,48.38,0.98,13.77,,,1140815
3661,世芯-KY,54.31,0.85,9.92,,,1140815
3665,貿聯-KY,34.50,1.08,5.07,,,1140815
3669,圓展,65.19,5.01,1.02,,,1140815
3673,TPK-KY,29.49,2.12,0.38,,,1140815
3679,新至陞,12.77,8.93,1.71,,,1140815
3686,達能,,,1.76,,,1140815
3694,海華,26.16,1.70,4.35,,,1140815
3701,大眾控,47.96,0.55,1.86,,,1140815
3702,大聯大,14.37,4.82,1.65,,,1140815
3703,欣陸,25.76,4.43,0.75,,,1140815
3704,合勤控,38.49,1.07,1.09,,,1140815
3705,永信,14.95,5.42,1.95,,,1140815
3706,神達,22.40,2.16,1.89,,,1140815
3708,上緯投控,91.11,1.91,1.76,,,1140815
3711,日月光投控,18.88,3.58,2.19,,,1140815
3712,永崴投控,,7.58,1.31,,,1140815
3714,富采,,2.57,0.61,,,1140815
3715,定穎投控,29.30,1.49,3.87,,,1140815
3716,中化控股,15.85,2.97,0.68,,,1140815
3717,聯嘉投控,,,,,,1140815
4104,佳醫,17.83,4.98,1.66,,,1140815
4106,雃博,22.22,3.64,0.95,,,1140815
4108,懷特,,,1.41,,,1140815
4119,旭富,14.88,2.50,1.33,,,1140815
4133,亞諾法,,3.42,1.29,,,1140815
4137,麗豐-KY,18.63,9.71,1.48,,,1140815
4142,國光生,,,1.55,,,1140815
4148,全宇生技-KY,24.41,2.31,1.09,,,1140815
4155,訊映,,2.07,0.89,,,1140815
4164,承業醫,46.49,2.90,1.24,,,1140815
4190,佐登-KY,,1.46,1.17,,,1140815
4306,炎洲,42.70,7.59,0.85,,,1140815
4414,如興,19.83,,0.80,,,1140815
4426,利勤,,,0.88,,,1140815
4438,廣越,51.85,4.60,1.04,,,1140815
4439,冠星-KY,43.65,2.20,1.01,,,1140815
4440,宜新實業,16.23,8.96,0.95,,,1140815
4526,東台,,,1.97,,,1140815
4532,瑞智,11.82,6.16,1.31,,,1140815
4536,拓凱,10.16,5.87,2.00,,,1140815
4540,全球傳動,,,1.45,,,1140815
4545,銘鈺,62.35,5.19,1.36,,,1140815
4551,智伸科,26.02,2.44,2.48,,,1140815
4552,力達-KY,15.38,4.12,0.45,,,1140815
4555,氣立,,1.23,1.07,,,1140815
4557,永新-KY,8.20,8.15,1.25,,,1140815
4560,強信-KY,12.41,3.58,1.16,,,1140815
4562,穎漢,,,5.09,,,1140815
4564,元翎,,,0.82,,,1140815
4566,時碩工業,,2.44,1.49,,,1140815
4569,六方科-KY,26.68,2.88,2.19,,,1140815
4571,鈞興-KY,18.64,2.78,3.07,,,1140815
4572,駐龍,35.56,3.13,3.20,,,1140815
4576,大銀微系統,111.40,0.16,3.91,,,1140815
4581,光隆精密-KY,9.94,6.15,1.45,,,1140815
4583,台灣精銳,61.70,1.72,5.78,,,1140815
4588,玖鼎電力,19.94,4.64,3.34,,,1140815
4720,德淵,15.46,6.67,1.16,,,1140815
4722,國精化,59.40,1.58,3.06,,,1140815
4736,泰博,14.18,7.17,1.55,,,1140815
4737,華廣,,,2.40,,,1140815
4739,康普,174.24,1.65,1.26,,,1140815
4746,台耀,,4.47,1.11,,,1140815
4755,三福化,35.93,2.92,2.58,,,1140815
4763,材料*-KY,8.06,7.07,3.58,,,1140815
4764,雙鍵,107.18,,1.73,,,1140815
4766,南寶,15.52,5.71,3.41,,,1140815
4770,上品,17.28,4.37,2.94,,,1140815
4771,望隼,16.46,2.98,3.11,,,1140815
4807,日成-KY,,,0.78,,,1140815
4904,遠傳,22.80,4.20,3.60,,,1140815
4906,正文,,6.36,0.91,,,1140815
4912,聯德控股-KY,11.99,2.74,1.27,,,1140815
4915,致伸,13.64,5.29,2.13,,,1140815
4916,事欣科,44.15,0.61,2.98,,,1140815
4919,新唐,,0.66,1.82,,,1140815
4927,泰鼎-KY,,,0.86,,,1140815
4930,燦星網,14.48,6.82,0.64,,,1140815
4934,太極,,,1.61,,,1140815
4935,茂林-KY,11.61,5.46,0.59,,,1140815
4938,和碩,14.96,6.35,1.05,,,1140815
4942,嘉彰,14.18,5.49,0.64,,,1140815
4943,康控-KY,,,4.66,,,1140815
4949,有成精密,41.75,2.49,1.94,,,1140815
4952,凌通,25.29,5.74,2.08,,,1140815
4956,光鋐,,,1.41,,,1140815
4958,臻鼎-KY,17.16,2.98,1.61,,,1140815
4960,誠美材,,,1.08,,,1140815
4961,天鈺,13.39,6.94,1.36,,,1140815
4967,十銓,30.21,4.14,1.61,,,1140815
4968,立積,274.07,0.74,5.47,,,1140815
4976,佳凌,,,1.93,,,1140815
4977,眾達-KY,62.43,1.91,2.47,,,1140815
4989,榮科,,,2.91,,,1140815
4994,傳奇,26.91,5.32,6.41,,,1140815
4999,鑫禾,,3.63,0.64,,,1140815
5007,三星,18.56,5.67,2.34,,,1140815
5203,訊連,36.95,4.12,1.75,,,1140815
5215,科嘉-KY,10.01,6.71,0.67,,,1140815
5222,全訊,32.56,3.17,4.73,,,1140815
5225,東科-KY,9.44,9.24,3.02,,,1140815
5234,達興材料,47.06,1.64,10.02,,,1140815
5243,乙盛-KY,18.22,2.19,1.45,,,1140815
5244,弘凱,29.97,3.15,1.98,,,1140815
5258,虹堡,22.38,3.15,2.17,,,1140815
5269,祥碩,30.53,1.72,4.37,,,1140815
5283,禾聯碩,11.38,3.36,1.19,,,1140815
5284,jpp-KY,44.43,0.71,3.74,,,1140815
5285,界霖,32.96,4.43,1.73,,,1140815
5288,豐祥-KY,9.33,6.73,1.62,,,1140815
5292,華懋,15.16,3.46,3.62,,,1140815
5306,桂盟,11.32,4.51,1.55,,,1140815
5388,中磊,18.36,4.38,2.12,,,1140815
5434,崇越,15.48,3.99,3.37,,,1140815
5469,瀚宇博,12.13,3.51,1.23,,,1140815
5471,松翰,55.16,2.97,1.70,,,1140815
5484,慧友,,,5.70,,,1140815
5515,建國,9.88,8.88,1.13,,,1140815
5519,隆大,9.80,10.20,1.22,,,1140815
5521,工信,37.65,,1.16,,,1140815
5522,遠雄,34.57,4.87,1.12,,,1140815
5525,順天,27.99,4.78,1.77,,,1140815
5531,鄉林,81.33,,1.04,,,1140815
5533,皇鼎,10.57,5.99,0.50,,,1140815
5534,長虹,11.55,6.59,1.25,,,1140815
5538,東明-KY,10.15,4.96,0.82,,,1140815
5546,永固-KY,,7.18,1.06,,,1140815
5607,遠雄港,20.82,2.56,1.76,,,1140815
5608,四維航,,,0.80,,,1140815
5706,鳳凰,16.28,5.86,2.56,,,1140815
5871,中租-KY,9.68,5.34,1.19,,,1140815
5876,上海商銀,15.49,4.08,1.05,,,1140815
5880,合庫金,19.84,4.07,1.45,,,1140815
5906,台南-KY,35.04,2.11,2.26,,,1140815
5907,大洋-KY,,,0.26,,,1140815
6005,群益證,10.91,6.77,1.11,,,1140815
6024,群益期,10.23,5.74,1.21,,,1140815
6108,競國,67.83,6.41,0.81,,,1140815
6112,邁達特,5570.00,1.08,2.61,,,1140815
6115,鎰勝,16.98,6.90,1.94,,,1140815
6116,彩晶,,,0.67,,,1140815
6117,迎廣,33.91,2.34,4.68,,,1140815
6120,達運,38.79,2.22,0.84,,,1140815
6128,上福,13.94,8.46,0.98,,,1140815
6133,金橋,50.13,1.53,1.64,,,1140815
6136,富爾特,23.33,4.98,0.78,,,1140815
6139,亞翔,20.59,4.08,6.23,,,1140815
6141,柏承,,,1.59,,,1140815
6142,友勁,,,1.16,,,1140815
6152,百一,,,1.29,,,1140815
6153,嘉聯益,,,1.01,,,1140815
6155,鈞寶,219.00,4.57,1.26,,,1140815
6164,華興,87.50,4.76,0.98,,,1140815
6165,浪凡,19.65,1.06,2.99,,,1140815
6166,凌華,53.23,1.41,2.90,,,1140815
6168,宏齊,,,1.32,,,1140815
6176,瑞儀,11.78,7.63,2.07,,,1140815
6177,達麗,11.57,9.27,2.17,,,1140815
6183,關貿,27.16,3.25,5.91,,,1140815
6184,大豐電,14.73,5.92,1.80,,,1140815
6189,豐藝,20.59,10.34,2.60,,,1140815
6191,精成科,17.92,2.80,2.63,,,1140815
6192,巨路,10.36,5.07,1.51,,,1140815
6196,帆宣,21.35,2.54,3.93,,,1140815
6197,佳必琪,22.70,3.94,5.48,,,1140815
6201,亞弘電,12.47,6.83,2.01,,,1140815
6202,盛群,206.84,,2.49,,,1140815
6205,詮欣,22.45,3.70,1.46,,,1140815
6206,飛捷,15.20,5.43,3.37,,,1140815
6209,今國光,,,2.11,,,1140815
6213,聯茂,34.76,1.53,2.32,,,1140815
6214,精誠,17.89,4.54,1.85,,,1140815
6215,和椿,86.00,1.00,8.73,,,1140815
6216,居易,28.03,8.01,1.84,,,1140815
6224,聚鼎,17.32,4.34,1.66,,,1140815
6225,天瀚,,,4.55,,,1140815
6226,光鼎,,,0.87,,,1140815
6230,尼得科超眾,97.62,0.15,2.22,,,1140815
6235,華孚,24.09,1.92,2.92,,,1140815
6239,力成,16.83,5.74,1.72,,,1140815
6243,迅杰,,3.33,2.11,,,1140815
6257,矽格,16.27,5.04,2.04,,,1140815
6269,台郡,,,0.94,,,1140815
6271,同欣電,13.99,2.87,0.85,,,1140815
6277,宏正,15.60,6.46,1.50,,,1140815
6278,台表科,11.26,5.31,1.50,,,1140815
6281,全國電,17.08,5.64,2.58,,,1140815
6282,康舒,,1.69,1.21,,,1140815
6283,淳安,62.45,,2.81,,,1140815
6285,啟碁,20.61,3.82,1.96,,,1140815
6405,悅城,,0.42,0.67,,,1140815
6409,旭隼,20.42,4.06,12.53,,,1140815
6412,群電,16.62,5.53,3.38,,,1140815
6414,樺漢,14.19,3.95,1.88,,,1140815
6415,矽力*-KY,48.11,0.75,3.48,,,1140815
6416,瑞祺電通,20.12,3.47,1.80,,,1140815
6423,億而得-創,96.70,1.13,5.37,,,1140815
6426,統新,,0.62,3.57,,,1140815
6431,光麗-KY,,,2.07,,,1140815
6438,迅得,25.55,2.56,2.82,,,1140815
6442,光聖,49.97,1.08,17.19,,,1140815
6443,元晶,,,1.33,,,1140815
6446,藥華藥,41.45,0.44,5.88,,,1140815
6449,鈺邦,22.15,2.80,3.01,,,1140815
6451,訊芯-KY,1059.38,0.21,2.56,,,1140815
6456,GIS-KY,111.82,,0.60,,,1140815
6464,台數科,13.04,4.61,1.24,,,1140815
6472,保瑞,19.92,2.04,6.76,,,1140815
6477,安集,,0.78,1.50,,,1140815
6491,晶碩,15.26,3.41,2.33,,,1140815
6504,南六,,1.86,1.26,,,1140815
6505,台塑化,,1.91,1.39,,,1140815
6515,穎崴,28.14,2.02,8.09,,,1140815
6525,捷敏-KY,13.95,5.78,2.36,,,1140815
6526,達發,31.04,2.26,5.24,,,1140815
6531,愛普*,76.30,2.39,4.48,,,1140815
6533,晶心科,,,3.15,,,1140815
6534,正瀚-創,26.86,4.31,3.65,,,1140815
6541,泰福-KY,,,2.69,,,1140815
6550,北極星藥業-KY,,,4.44,,,1140815
6552,易華電,,0.76,0.94,,,1140815
6558,興能高,,0.57,3.60,,,1140815
6573,虹揚-KY,,,1.44,,,1140815
6579,研揚,35.58,4.54,2.05,,,1140815
6581,鋼聯,15.70,5.53,2.91,,,1140815
6582,申豐,662.00,3.02,0.58,,,1140815
6585,鼎基,13.47,8.20,1.90,,,1140815
6589,台康生技,,,2.21,,,1140815
6591,動力-KY,16.19,3.08,1.61,,,1140815
6592,和潤企業,18.31,4.20,1.42,,,1140815
6598,ABC-KY,,,2.35,,,1140815
6605,帝寶,10.76,5.88,1.37,,,1140815
6606,建德工業,30.31,12.37,1.83,,,1140815
6625,必應,13.84,4.71,3.24,,,1140815
6641,基士德-KY,27.00,4.63,0.52,,,1140815
6645,金萬林-創,,,2.10,,,1140815
6655,科定,28.90,9.96,3.97,,,1140815
6657,華安,,,5.13,,,1140815
6658,聯策,81.79,1.57,1.96,,,1140815
6666,羅麗芬-KY,23.89,4.23,1.29,,,1140815
6668,中揚光,,,2.31,,,1140815
6669,緯穎,17.61,2.21,6.84,,,1140815
6670,復盛應用,10.31,7.26,2.90,,,1140815
6671,三能-KY,13.26,6.81,1.38,,,1140815
6672,騰輝電子-KY,21.28,3.79,2.02,,,1140815
6674,鋐寶科技,,,2.11,,,1140815
6689,伊雲谷,35.07,2.56,1.94,,,1140815
6691,洋基工程,20.13,3.67,8.66,,,1140815
6695,芯鼎,,,2.92,,,1140815
6698,旭暉應材,,,2.19,,,1140815
6706,惠特,,,1.28,,,1140815
6715,嘉基,32.72,3.66,2.13,,,1140815
6719,力智,94.63,0.88,1.51,,,1140815
6742,澤米,,0.51,3.27,,,1140815
6743,安普新,26.13,4.63,1.98,,,1140815
6753,龍德造船,27.28,1.13,3.32,,,1140815
6754,匯僑設計,12.83,8.06,1.57,,,1140815
6756,威鋒電子,67.09,2.00,2.32,,,1140815
6757,台灣虎航,14.18,7.16,6.12,,,1140815
6768,志強-KY,12.32,5.59,1.36,,,1140815
6770,力積電,,,0.77,,,1140815
6771,平和環保-創,12.97,6.47,2.01,,,1140815
6776,展碁國際,14.14,5.26,2.28,,,1140815
6781,AES-KY,42.28,1.00,6.80,,,1140815
6782,視陽,18.77,2.43,3.70,,,1140815
6789,采鈺,45.27,1.26,4.30,,,1140815
6790,永豐實,15.04,6.47,2.07,,,1140815
6792,詠業,26.95,4.22,1.89,,,1140815
6794,向榮生技-創,,,6.20,,,1140815
6796,晉弘,,0.62,4.03,,,1140815
6799,來頡,43.54,2.16,2.59,,,1140815
6805,富世達,50.67,0.75,13.62,,,1140815
6806,森崴能源,,1.82,1.46,,,1140815
6807,峰源-KY,5.44,9.16,1.07,,,1140815
6830,汎銓,,0.67,2.68,,,1140815
6834,天二科技,485.83,1.72,1.88,,,1140815
6835,圓裕,15.04,5.19,1.50,,,1140815
6838,台新藥,,,3.13,,,1140815
6854,錼創科技-KY創,,,5.21,,,1140815
6861,睿生光電,14.40,3.55,1.55,,,1140815
6862,三集瑞-KY,13.98,4.05,2.42,,,1140815
6863,永道-KY,19.02,3.68,2.07,,,1140815
6869,雲豹能源,13.92,3.82,2.98,,,1140815
6873,泓德能源,17.44,3.88,2.16,,,1140815
6885,全福生技,,,2.17,,,1140815
6887,寶綠特-KY,10.44,5.74,1.66,,,1140815
6890,來億-KY,15.21,3.70,2.38,,,1140815
6901,鑽石投資,,,1.83,,,1140815
6902,GOGOLOOK,,,4.31,,,1140815
6906,現觀科,37.91,2.87,5.77,,,1140815
6909,創控,38.64,2.19,3.09,,,1140815
6914,阜爾運通,18.39,4.27,2.78,,,1140815
6916,華凌,,1.44,1.30,,,1140815
6918,愛派司,20.63,4.05,2.84,,,1140815
6919,康霈*,,,23.93,,,1140815
6923,中台,26.70,4.29,3.49,,,1140815
6924,榮惠-KY創,10.38,7.75,2.91,,,1140815
6928,攸泰科技,,0.68,3.03,,,1140815
6931,青松健康,79.52,0.96,3.05,,,1140815
6933,AMAX-KY,78.88,1.01,3.72,,,1140815
6936,永鴻生技,20.14,4.77,2.03,,,1140815
6937,天虹,46.25,1.03,4.18,,,1140815
6944,兆聯實業,21.86,2.80,5.92,,,1140815
6949,沛爾生醫-創,,,19.71,,,1140815
6951,青新-創,13.85,5.03,3.43,,,1140815
6952,大武山,,4.13,2.40,,,1140815
6955,邦睿生技-創,50.26,1.27,7.26,,,1140815
6957,裕慶-KY,14.97,8.30,3.81,,,1140815
6958,日盛台駿,,4.89,0.81,,,1140815
6962,奕力-KY,10.61,4.12,1.16,,,1140815
6965,中傑-KY,9.06,6.03,1.16,,,1140815
6969,成信實業*-創,,,5.11,,,1140815
6988,威力暘-創,,2.51,1.15,,,1140815
6994,富威電力,69.48,1.01,3.53,,,1140815
7631,聚賢研發-創,30.14,1.87,3.89,,,1140815
7705,三商餐飲,32.13,8.70,1.99,,,1140815
7721,微程式,51.77,3.12,3.46,,,1140815
7722,LINEPAY,89.10,0.22,4.36,,,1140815
7732,金興精密,27.08,5.39,1.37,,,1140815
7736,虎山,20.28,3.69,2.13,,,1140815
7740,熙特爾-創,83.88,,11.26,,,1140815
7749,意騰-KY,98.60,0.83,21.44,,,1140815
8011,台通,8.92,6.15,1.20,,,1140815
8016,矽創,14.31,5.80,2.24,,,1140815
8021,尖點,52.57,1.32,3.09,,,1140815
8028,昇陽半導體,38.16,1.52,5.76,,,1140815
8033,雷虎,173.19,,9.84,,,1140815
8039,台虹,42.57,5.11,1.29,,,1140815
8045,達運光電,263.04,1.63,5.97,,,1140815
8046,南電,423.75,0.59,2.53,,,1140815
8070,長華*,22.43,6.96,1.83,,,1140815
8072,陞泰,58.97,2.49,1.45,,,1140815
8081,致新,13.40,6.74,2.85,,,1140815
8101,華冠,,,4.29,,,1140815
8103,瀚荃,20.62,5.06,1.53,,,1140815
8104,錸寶,4085.00,0.49,1.47,,,1140815
8105,凌巨,,,0.77,,,1140815
8110,華東,,1.54,0.67,,,1140815
8112,至上,24.71,7.93,1.46,,,1140815
8114,振樺電,11.02,2.79,4.50,,,1140815
8131,福懋科,57.89,5.57,1.12,,,1140815
8150,南茂,97.00,5.07,0.74,,,1140815
8162,微矽電子-創,19.35,2.58,1.86,,,1140815
8163,達方,22.42,5.83,0.99,,,1140815
8201,無敵,,,1.50,,,1140815
8210,勤誠,27.99,1.24,9.88,,,1140815
8213,志超,12.87,3.84,0.69,,,1140815
8215,明基材,52.84,2.67,1.40,,,1140815
8222,寶一,69.71,1.43,3.87,,,1140815
8249,菱光,15.91,3.44,1.44,,,1140815
8261,富鼎,16.98,3.76,1.84,,,1140815
8271,宇瞻,26.88,3.56,1.82,,,1140815
8341,日友,16.85,5.08,2.07,,,1140815
8367,建新國際,13.59,6.17,1.29,,,1140815
8374,羅昇,108.74,0.40,6.18,,,1140815
8404,百和興業-KY,16.43,3.07,1.23,,,1140815
8411,福貞-KY,,0.39,0.48,,,1140815
8422,可寧衛,13.91,5.16,3.15,,,1140815
8429,金麗-KY,99.00,,0.23,,,1140815
8438,昶昕,17.35,4.36,1.20,,,1140815
8442,威宏-KY,6.98,8.48,1.42,,,1140815
8443,阿瘦,,1.67,1.09,,,1140815
8454,富邦媒,20.80,4.72,8.33,,,1140815
8462,柏文,23.13,2.83,5.96,,,1140815
8463,潤泰材,16.32,4.14,1.72,,,1140815
8464,億豐,20.97,3.05,5.52,,,1140815
8466,美吉吉-KY,11.79,4.50,0.63,,,1140815
8467,波力-KY,14.30,,2.98,,,1140815
8473,山林水,22.66,2.09,0.95,,,1140815
8476,台境*,30.81,4.87,1.91,,,1140815
8478,東哥遊艇,51.26,2.46,2.45,,,1140815
8481,政伸,14.35,5.73,1.95,,,1140815
8482,商億-KY,13.80,7.50,1.72,,,1140815
8487,愛爾達-創,11.53,6.44,3.47,,,1140815
8488,吉源-KY,,,0.33,,,1140815
8499,鼎炫-KY,23.02,3.05,1.30,,,1140815
8926,台汽電,18.43,4.47,2.28,,,1140815
8940,新天地,14.86,,1.79,,,1140815
8996,高力,58.95,1.12,10.31,,,1140815
9802,鈺齊-KY,17.09,4.37,1.64,,,1140815
9902,台火,,1.82,1.30,,,1140815
9904,寶成,6.46,5.91,0.71,,,1140815
9905,大華,14.73,5.58,0.88,,,1140815
9906,欣巴巴,14.30,9.22,5.28,,,1140815
9907,統一實,14.15,5.27,1.55,,,1140815
9908,大台北,19.67,3.99,1.13,,,1140815
9910,豐泰,25.10,4.11,5.86,,,1140815
9911,櫻花,14.41,5.47,3.06,,,1140815
9912,偉聯,,,1.75,,,1140815
9914,美利達,,3.52,1.91,,,1140815
9917,中保科,17.64,4.54,4.22,,,1140815
9918,欣天然,28.09,3.96,2.28,,,1140815
9919,康那香,,1.16,1.39,,,1140815
9921,巨大,285.53,2.03,1.33,,,1140815
9924,福興,14.04,7.17,1.20,,,1140815
9925,新保,18.67,4.91,1.34,,,1140815
9926,新海,19.84,3.97,2.26,,,1140815
9927,泰銘,17.66,9.04,2.00,,,1140815
9928,中視,,,0.56,,,1140815
9929,秋雨,,,1.75,,,1140815
9930,中聯資源,14.47,5.52,3.01,,,1140815
9931,欣高,13.84,5.29,1.38,,,1140815
9933,中鼎,,6.57,1.48,,,1140815
9934,成霖,20.39,3.37,0.77,,,1140815
9935,慶豐富,13.47,8.35,1.70,,,1140815
9937,全國,26.41,3.40,3.55,,,1140815
9938,百和,11.48,5.60,1.34,,,1140815
9939,宏全,15.98,4.43,2.53,,,1140815
9940,信義,29.70,7.21,1.59,,,1140815
9941,裕融,14.79,4.54,1.86,,,1140815
9942,茂順,13.49,6.33,2.45,,,1140815
9943,好樂迪,19.29,7.09,2.33,,,1140815
9944,新麗,,1.75,0.56,,,1140815
9945,潤泰新,8.32,3.63,1.03,,,1140815
9946,三發地產,63.28,5.09,1.07,,,1140815
9955,佳龍,,,2.56,,,1140815
9958,世紀鋼,30.76,2.29,4.20,,,1140815
